,Feature,Weight
262,alpha1__aNCp_4,0.07889288016368697
263,alpha1__aNCp_5,-0.004267753750926236
264,alpha1__aNCp_6,-0.03173292607820962
265,alpha1__aNCp_7,-0.020428197118947125
266,alpha1__aNCp_8,0.01775585221469635
267,alpha1__aNCp_9,0.017872877024686568
268,alpha1__aNCp_10,0.00033456867719712426
269,alpha1__aNCp_11,-0.028250073830185785
270,alpha1__aNCp_12,-0.017869063354770686
271,alpha1__aNCp_13,0.0005584549263982724
272,alpha1__aNCp_14,-0.006856677907470765
273,alpha1__aNCp_15,-0.045873673834716
274,alpha1__aNCp_16,-0.0018911297137990182
275,alpha1_aNe_1,0.02890749527040083
276,alpha1_aNe_2,0.015165825902164812
277,alpha1_aNe_3,-0.07685613450149056
278,alpha1_aNe_4,-0.045024595574902904
279,alpha1_aNe_5,0.03642991035422564
280,alpha1_aNe_6,0.04749510800416205
281,alpha1_aNe_7,-0.03426351564714393
282,alpha1_aNe_8,-0.01683409453416231
283,alpha1_aNe_9,-0.039153325455487595
284,alpha1_aNe_10,0.029884494072535506
285,alpha1_aNe_11,-0.020223595257215413
286,alpha1_aNe_12,0.009357638204783634
287,alpha1_aNe_13,0.007976868466182374
288,alpha1_aNe_14,0.03218595070690665
289,alpha1_aNe_15,0.028319714993712945
290,alpha1_aNe_16,-0.008155756165550984
291,alpha1_aNLe_1,0.030025861600340507
292,alpha1_aNLe_2,0.04468440527551779
